cve,NVD,NVD_description,NVD_baseScore,CISA_KEV,CISA_KEV_added,KEV Delta,context,rss_title,url,date scraped,date published,report_key
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit dlvr.it/Sjv5Jp,https://twitter.com/TheCyberSecHub/status/1628848306502909952,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/TheCyberSecHub/status/1628848306502909952
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,Fortinet FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of PoC exploit securityaffairs.com/142621/hackingâ€¦,https://twitter.com/security_inside/status/1628847732721913858,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/security_inside/status/1628847732721913858
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"@Shadowserver @GreyNoiseIO @1ZRR4H @Andrew___Morris #Fortinet #FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of #PoC exploit  
securityaffairs.com/142621/hackingâ€¦  
#securityaffairs #hacking #China",https://twitter.com/securityaffairs/status/1628843916718968836,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/securityaffairs/status/1628843916718968836
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Ayer/hoy, PoC, exploit y malware para #Fortinet FortiNAC CVE-2022-39952.  
  
Hoy, una herramienta para realizar masscan de la vulnerabilidad en #OpenSSH 9.1 CVE-2023-25136.  
Info: blog.segu-info.com.ar/2023/02/vulnerâ€¦",https://twitter.com/SeguInfo/status/1628825001750147075,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/SeguInfo/status/1628825001750147075
CVE-2023-25136,NVD,"OpenSSH server (sshd) 9.1 introduced a double-free vulnerability during options.kex_algorithms handling. This is fixed in OpenSSH 9.2. The double free can be leveraged, by an unauthenticated remote attacker in the default configuration, to jump to any location in the sshd address space. One third-party report states ""remote code execution is theoretically possible.""",9.8,Not in KEV,2070-01-01,-17113,,"Ayer/hoy, PoC, exploit y malware para #Fortinet FortiNAC CVE-2022-39952.  
  
Hoy, una herramienta para realizar masscan de la vulnerabilidad en #OpenSSH 9.1 CVE-2023-25136.  
Info: blog.segu-info.com.ar/2023/02/vulnerâ€¦",https://twitter.com/SeguInfo/status/1628825001750147075,2023-02-23,2023-02-23,CVE-2023-25136https://twitter.com/SeguInfo/status/1628825001750147075
CVE-2023-0988,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,[Exploit] We have added exploits for CVE-2023-0988 and CVE-2023-0987 vuldb.com/?exploits.2023â€¦ #exploit #exploits #poc,https://twitter.com/vuldb/status/1628815763380240392,2023-02-23,2023-02-23,CVE-2023-0988https://twitter.com/vuldb/status/1628815763380240392
CVE-2023-0987,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,[Exploit] We have added exploits for CVE-2023-0988 and CVE-2023-0987 vuldb.com/?exploits.2023â€¦ #exploit #exploits #poc,https://twitter.com/vuldb/status/1628815763380240392,2023-02-23,2023-02-23,CVE-2023-0987https://twitter.com/vuldb/status/1628815763380240392
CVE-2023-0669,NVD,"Fortra (formerly, HelpSystems) GoAnywhere MFT suffers from a pre-authentication command injection vulnerability in the License Response Servlet due to deserializing an arbitrary attacker-controlled object. This issue was patched in version 7.1.2.",7.2,In KEV,2023-02-10,14,,"oswald kendy retweeted:
 
			
 
			 
 
				#FortiGuardLabs Threat Signal Report: GoAnywhere MFT RCE Vulnerability (CVE-2023-0669) Actively Exploited â®• ftnt.net/60173UiD7",https://twitter.com/QbanKendy/status/1628903738126499840,2023-02-23,2023-02-23,CVE-2023-0669https://twitter.com/QbanKendy/status/1628903738126499840
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"boB Rudis ğŸ‡ºğŸ‡¦ ğŸ˜@hrbrmstr@mastodon.social retweeted:
 
			
 
			 
 
				@Shadowserver @GreyNoiseIO @1ZRR4H @Andrew___Morris #Fortinet #FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of #PoC exploit  
securityaffairs.com/142621/hackingâ€¦  
#securityaffairs #hacking #China",https://twitter.com/hrbrmstr/status/1628902527738515456,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/hrbrmstr/status/1628902527738515456
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Andrew Morris retweeted:
 
			
 
			 
 
				@Shadowserver @GreyNoiseIO @1ZRR4H @Andrew___Morris #Fortinet #FortiNAC CVE-2022-39952 flaw exploited in the wild hours after the release of #PoC exploit  
securityaffairs.com/142621/hackingâ€¦  
#securityaffairs #hacking #China",https://twitter.com/Andrew___Morris/status/1628884824441163776,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/Andrew___Morris/status/1628884824441163776
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"#Cybersecurity researchers released a PoC exploit code for the critical CVE-2022-39952 #vulnerability in the #Fortinet #FortiNAC network access control solution.  
buff.ly/3Ipqk1E",https://twitter.com/twelvesec/status/1628870068976115714,2023-02-23,2023-02-23,CVE-2022-39952https://twitter.com/twelvesec/status/1628870068976115714
CVE-2023-999992,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"Cyber Security Bot retweeted:
 
			
 
			 
 
				CVE-2023-999992  
  
CVE-2023-999992 PoC  
  
vulmon.com/vulnerabilitydâ€¦",https://twitter.com/cybsecbot/status/1628949097649524736,2023-02-23,2023-02-24,CVE-2023-999992https://twitter.com/cybsecbot/status/1628949097649524736
CVE-2023-999992,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"CVE-2023-999992  
  
CVE-2023-999992 PoC  
  
vulmon.com/vulnerabilitydâ€¦",https://twitter.com/VulmonFeeds/status/1628948139313963009,2023-02-23,2023-02-24,CVE-2023-999992https://twitter.com/VulmonFeeds/status/1628948139313963009
CVE-2023-0179,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"Re: CVE-2023-0179: Linux kernel stack buffer overflow in nftables: PoC and writeup: Posted by butt3rflyh4ck on Feb 23Hi, how do you compile PoC, it is static or dynamic. If I want to  
 debug this kernel with qemu, the PoC needs to be a static link? but  
â€¦ dlvr.it/Sjvmtd",https://twitter.com/oss_security/status/1628945079149953026,2023-02-23,2023-02-24,CVE-2023-0179https://twitter.com/oss_security/status/1628945079149953026
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"Mike Music retweeted:
 
			
 
			 
 
				We are seeing an uptick in the exploitation of #FortiNAC CVE-2022-39952 throughout our sensor network, leading to the planting of various shell types. Threat actors appear to be using a variety of scripting tools to execute exploit code/scanners. #threatintel    
  
IoCs ğŸ‘‡  
  
[1/2]",https://twitter.com/m1kemu/status/1628924361083068417,2023-02-23,2023-02-24,CVE-2022-39952https://twitter.com/m1kemu/status/1628924361083068417
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"We are seeing an uptick in the exploitation of #FortiNAC CVE-2022-39952 throughout our sensor network, leading to the planting of various shell types. Threat actors appear to be using a variety of scripting tools to execute exploit code/scanners. #threatintel    
  
IoCs ğŸ‘‡  
  
[1/2]",https://twitter.com/dark_sky_intel/status/1628923793375633408,2023-02-23,2023-02-24,CVE-2022-39952https://twitter.com/dark_sky_intel/status/1628923793375633408
CVE-2023-0746,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"Daniel ğŸ‡ªğŸ‡¸ retweeted:
 
			
 
			 
 
				âš ï¸ #Vulnerabilidad XSS en #GigaVue-FM. #0day #CNA #CVE CVE-2023-0746  
incibe-cert.es/alerta-tempranâ€¦",https://twitter.com/mercaderd/status/1629118893762482178,2023-02-24,2023-02-24,CVE-2023-0746https://twitter.com/mercaderd/status/1629118893762482178
CVE-2022-47966,NVD,"Multiple Zoho ManageEngine on-premise products, such as ServiceDesk Plus through 14003, allow remote code execution due to use of Apache xmlsec (aka XML Security for Java) 1.4.1, because the xmlsec XSLT features, by design in that version, make the application responsible for certain security protections, and the ManageEngine applications did not provide those protections.",9.8,In KEV,2023-01-23,32,,Hackers are actively exploiting CVE-2022-47966 flaw in Zoho ManageEngine ift.tt/7NqKh1Y #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagement #VulnerabilityAssesmâ€¦,https://twitter.com/SK_Expert/status/1629090322427912193,2023-02-24,2023-02-24,CVE-2022-47966https://twitter.com/SK_Expert/status/1629090322427912193
CVE-2022-1388,NVD,"On F5 BIG-IP 16.1.x versions prior to 16.1.2.2, 15.1.x versions prior to 15.1.5.1, 14.1.x versions prior to 14.1.4.6, 13.1.x versions prior to 13.1.5, and all 12.1.x and 11.6.x versions, undisclosed requests may bypass iControl REST authentication. Note: Software versions which have reached End of Technical Support (EoTS) are not evaluated",9.8,In KEV,2022-05-10,290,,"HackGit  
CVE2022-1388_TestAPI A Test API for testing the POC against CVE-2022-1388 github.com/bandit92/CVE20â€¦ #cve t.me/hackgit/4182  
  
CVE-2022-1388-POC  
BIG-IP iCONTROL REST API AUTH BYPASS /RCE EXPLOIT BIG-IP RCE 2022",https://twitter.com/san28704295/status/1629083751019085824,2023-02-24,2023-02-24,CVE-2022-1388https://twitter.com/san28704295/status/1629083751019085824
CVE-2023-0746,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"âš ï¸ #Vulnerabilidad XSS en #GigaVue-FM. #0day #CNA #CVE CVE-2023-0746  
incibe-cert.es/alerta-tempranâ€¦",https://twitter.com/incibe_cert/status/1629082461723410433,2023-02-24,2023-02-24,CVE-2023-0746https://twitter.com/incibe_cert/status/1629082461723410433
CVE-2023-21752,NVD,Windows Backup Service Elevation of Privilege Vulnerability.,7.1,Not in KEV,2070-01-01,-17113,,"Mashael Abdulaziz ğŸ•Š retweeted:
 
			
 
			 
 
				Ù…Ø¬Ù…ÙˆØ¹Ø§Øª Ù‡Ø¬ÙˆÙ… ØªØ³ØªØºÙ„ Ø«ØºØ±Ø© Ø£Ù…Ù†ÙŠØ© ØªØªÙˆØ§Ø¬Ø¯ ÙÙŠ Ø®Ø¯Ù…Ø© Ø§Ù„Ù†Ø³Ø® Ø§Ù„Ø§Ø­ØªÙŠØ§Ø·ÙŠ ÙˆØ§Ù„Ø§Ø³ØªØ¹Ø§Ø¯Ø© Ø§Ù„Ø®Ø§ØµØ© Ø¨Ù…Ø§ÙŠÙƒØ±ÙˆØ³ÙˆÙØª .   
  
Ø­Ø³Ø¨ ØªÙ‚Ø±ÙŠØ± Ù…Ù† ""cloudsek"" ØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø·Ø±ÙŠÙ‚Ø© Ø¥Ø³ØªØºÙ„Ø§Ù„ Ø§Ù„Ø«ØºØ±Ø© (PoC) ÙÙŠ Ù‚Ù†ÙˆØ§Øª ØªÙ„ÙŠÙ‚Ø±Ø§Ù… ØªØªØ­Ø¯Ø« Ø§Ù„Ø±ÙˆØ³ÙŠØ©   
  
cloudsek.com/threatintelligâ€¦  
  
ÙŠØªÙ… ØªØªØ¨Ø¹ Ø§Ù„Ø«ØºØ±Ø© Ø¨Ø§Ù„Ø±Ù‚Ù… :   
CVE-2023-21752",https://twitter.com/Sha3o0l/status/1629069863967662081,2023-02-24,2023-02-24,CVE-2023-21752https://twitter.com/Sha3o0l/status/1629069863967662081
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-01,-17113,,"elhacker.NET retweeted:
 
			
 
			 
 
				Ayer/hoy, PoC, exploit y malware para #Fortinet FortiNAC CVE-2022-39952.  
  
Hoy, una herramienta para realizar masscan de la vulnerabilidad en #OpenSSH 9.1 CVE-2023-25136.  
Info: blog.segu-info.com.ar/2023/02/vulnerâ€¦",https://twitter.com/elhackernet/status/1629060816644239361,2023-02-24,2023-02-24,CVE-2022-39952https://twitter.com/elhackernet/status/1629060816644239361
CVE-2023-25136,NVD,"OpenSSH server (sshd) 9.1 introduced a double-free vulnerability during options.kex_algorithms handling. This is fixed in OpenSSH 9.2. The double free can be leveraged, by an unauthenticated remote attacker in the default configuration, to jump to any location in the sshd address space. One third-party report states ""remote code execution is theoretically possible.""",9.8,Not in KEV,2070-01-01,-17113,,"elhacker.NET retweeted:
 
			
 
			 
 
				Ayer/hoy, PoC, exploit y malware para #Fortinet FortiNAC CVE-2022-39952.  
  
Hoy, una herramienta para realizar masscan de la vulnerabilidad en #OpenSSH 9.1 CVE-2023-25136.  
Info: blog.segu-info.com.ar/2023/02/vulnerâ€¦",https://twitter.com/elhackernet/status/1629060816644239361,2023-02-24,2023-02-24,CVE-2023-25136https://twitter.com/elhackernet/status/1629060816644239361
CVE-2023-0179,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-01,-17113,,"fatgrass retweeted:
 
			
 
			 
 
				Re: CVE-2023-0179: Linux kernel stack buffer overflow in nftables: PoC and writeup: Posted by butt3rflyh4ck on Feb 23Hi, how do you compile PoC, it is static or dynamic. If I want to  
 debug this kernel with qemu, the PoC needs to be a static link? but  
â€¦ dlvr.it/Sjvmtd",https://twitter.com/micro0x01/status/1629033517144481793,2023-02-24,2023-02-24,CVE-2023-0179https://twitter.com/micro0x01/status/1629033517144481793
CVE-2021-42756,NVD,"Multiple stack-based buffer overflow vulnerabilities [CWE-121] in the proxy daemon of FortiWeb 5.x all versions, 6.0.7 and below, 6.1.2 and below, 6.2.6 and below, 6.3.16 and below, 6.4 all versions may allow an unauthenticated remote attacker to achieve arbitrary code execution via specifically crafted HTTP requests.",9.8,Not in KEV,2070-01-01,-17113,,"ğŸš¨ Surveillance des #POC (Proof Of Concept) sur @github :  
  
ğŸ‘‰ CVE-2021-42756: github.com/3ndorph1n/CVE-â€¦  
ğŸ‘‰ CVE-2022-32429: github.com/b11y/CVE-2022-â€¦",https://twitter.com/Prohacktiv3/status/1629002640339132416,2023-02-24,2023-02-24,CVE-2021-42756https://twitter.com/Prohacktiv3/status/1629002640339132416
CVE-2022-32429,NVD,"An authentication-bypass issue in the component http://MYDEVICEIP/cgi-bin-sdb/ExportSettings.sh of Mega System Technologies Inc MSNSwitch MNT.2408 allows unauthenticated attackers to arbitrarily configure settings within the application, leading to remote code execution.",9.8,Not in KEV,2070-01-01,-17113,,"ğŸš¨ Surveillance des #POC (Proof Of Concept) sur @github :  
  
ğŸ‘‰ CVE-2021-42756: github.com/3ndorph1n/CVE-â€¦  
ğŸ‘‰ CVE-2022-32429: github.com/b11y/CVE-2022-â€¦",https://twitter.com/Prohacktiv3/status/1629002640339132416,2023-02-24,2023-02-24,CVE-2022-32429https://twitter.com/Prohacktiv3/status/1629002640339132416
CVE-2022-40127,NVD,"A vulnerability in Example Dags of Apache Airflow allows an attacker with UI access who can trigger DAGs, to execute arbitrary commands via manually provided run_id parameter. This issue affects Apache Airflow Apache Airflow versions prior to 2.4.0.",8.8,Not in KEV,2070-01-02,-17114,,hacker1g retweeted:                    CVE-2022-40127 : Apache Airflow < 2.4.0 DAG example_bash_operator Remote Code Execution.      PoC   github.com/Mr-xn/CVE-2022â€¦,https://twitter.com/mohammadd113/status/1629183008702963713,2023-02-24,2023-02-24,CVE-2022-40127https://twitter.com/mohammadd113/status/1629183008702963713
CVE-2023-0829,Not in NVD,Not in NVD,0.0,Not in KEV,2070-01-03,-17115,,CÃ©sar Granda retweeted:                    âš ï¸#Vulnerabilidad de Cross-Site Scripting (#XSS) en #Plesk. #0day #CNA #CVE CVE-2023-0829   incibe-cert.es/alerta-tempranâ€¦,https://twitter.com/CacharroHacks/status/1629178585054322693,2023-02-24,2023-02-24,CVE-2023-0829https://twitter.com/CacharroHacks/status/1629178585054322693
CVE-2023-20025,NVD,"A vulnerability in the web-based management interface of Cisco Small Business RV042 Series Routers could allow an unauthenticated, remote attacker to bypass authentication on the affected device. This vulnerability is due to incorrect user input validation of incoming HTTP packets. An attacker could exploit this vulnerability by sending crafted requests to the web-based management interface. A successful exploit could allow the attacker to gain root privileges on the affected device.",9.8,Not in KEV,2070-01-04,-17116,,Cisco warned customers today of a critical authentication bypass vulnerability with public exploit code affecting multiple end-of-life (EoL) VPN routers.      The security flaw (CVE-2023-20025) was found in the web-based management interface of Cisco Small      spixnet.at/cybersecurity-â€¦,https://twitter.com/SpixnetG/status/1629172224945946624,2023-02-24,2023-02-24,CVE-2023-20025https://twitter.com/SpixnetG/status/1629172224945946624
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-05,-17117,,"UÄŸur BAL retweeted:                    Fortinet cihazlarÄ± etkileyen CVE-2022-39952 numaralÄ± zafiyetin PoC kodlarÄ± yayÄ±nlandÄ±, gÃ¼ncelleme yapmayanlar iÃ§in eÄŸlenceli zamanlar yaklaÅŸÄ±yor.      github.com/horizon3ai/CVEâ€¦",https://twitter.com/ugurbal/status/1629145590155059200,2023-02-24,2023-02-24,CVE-2022-39952https://twitter.com/ugurbal/status/1629145590155059200
CVE-2022-47966,NVD,"Multiple Zoho ManageEngine on-premise products, such as ServiceDesk Plus through 14003, allow remote code execution due to use of Apache xmlsec (aka XML Security for Java) 1.4.1, because the xmlsec XSLT features, by design in that version, make the application responsible for certain security protections, and the ManageEngine applications did not provide those protections.",9.8,In KEV,2070-01-06,-17118,,Les attaques exploitent une faille dans #ManageEngine (CVE-2022-47966 â€“ corrigÃ©e en janvier) se sont multipliÃ©s depuis la publication dâ€™un code de dÃ©monstration (PoC) fin janvier par #Horizon3. bit.ly/3YZxkJE,https://twitter.com/cert_ist/status/1629145188105875457,2023-02-24,2023-02-24,CVE-2022-47966https://twitter.com/cert_ist/status/1629145188105875457
CVE-2022-39952,NVD,"A external control of file name or path in Fortinet FortiNAC versions 9.4.0, 9.2.0 through 9.2.5, 9.1.0 through 9.1.7, 8.8.0 through 8.8.11, 8.7.0 through 8.7.6, 8.6.0 through 8.6.5, 8.5.0 through 8.5.4, 8.3.7 may allow an unauthenticated attacker to execute unauthorized code or commands via specifically crafted HTTP request.",9.8,Not in KEV,2070-01-07,-17119,,"Fortinet cihazlarÄ± etkileyen CVE-2022-39952 numaralÄ± zafiyetin PoC kodlarÄ± yayÄ±nlandÄ±, gÃ¼ncelleme yapmayanlar iÃ§in eÄŸlenceli zamanlar yaklaÅŸÄ±yor.      github.com/horizon3ai/CVEâ€¦",https://twitter.com/mertcangokgoz/status/1629144968349589504,2023-02-24,2023-02-24,CVE-2022-39952https://twitter.com/mertcangokgoz/status/1629144968349589504
CVE-2018-6389,,"In WordPress through 4.9.2, unauthenticated attackers can cause a denial of service (resource consumption) by using the large list of registered .js files (from wp-includes/script-loader.php) to construct a series of requests to load every file many times.",0.0,Not in KEV,2070-01-01,-17113,,Security News retweeted:                    U.S. Dept Of Defense: DoS at â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ (CVE-2018-6389) ift.tt/g5KvJyl #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagement #VulnerabilityAssesment #Thirdpâ€¦,https://twitter.com/sectest9/status/1629226681272610817,2023-02-24,2023-02-24,CVE-2018-6389https://twitter.com/sectest9/status/1629226681272610817
CVE-2018-6389,,"In WordPress through 4.9.2, unauthenticated attackers can cause a denial of service (resource consumption) by using the large list of registered .js files (from wp-includes/script-loader.php) to construct a series of requests to load every file many times.",0.0,Not in KEV,2070-01-01,-17113,,U.S. Dept Of Defense: DoS at â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ (CVE-2018-6389) ift.tt/g5KvJyl #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagement #VulnerabilityAssesment #Thirdpâ€¦,https://twitter.com/SK_Expert/status/1629226094506147842,2023-02-24,2023-02-24,CVE-2018-6389https://twitter.com/SK_Expert/status/1629226094506147842
CVE-2023-23915,,"A cleartext transmission of sensitive information vulnerability exists in curl <v7.88.0 that could cause HSTS functionality to behave incorrectly when multiple URLs are requested in parallel. Using its HSTS support, curl can be instructed to use HTTPS instead of using an insecure clear-text HTTP step even when HTTP is provided in the URL. This HSTS mechanism would however surprisingly fail when multiple transfers are done in parallel as the HSTS cache file gets overwritten by the most recentlycompleted transfer. A later HTTP-only transfer to the earlier host name would then *not* get upgraded properly to HSTS.",0.0,Not in KEV,1970-01-01,19412,,Internet Bug Bounty: CVE-2023-23915: HSTS amnesia with --parallel ift.tt/tcBDm0U #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagement #VulnerabilityAssesment #Thâ€¦,https://twitter.com/SK_Expert/status/1629231049535373314,2023-02-24,2023-02-24,CVE-2023-23915https://twitter.com/SK_Expert/status/1629231049535373314
CVE-2023-23914,,"A cleartext transmission of sensitive information vulnerability exists in curl <v7.88.0 that could cause HSTS functionality fail when multiple URLs are requested serially. Using its HSTS support, curl can be instructed to use HTTPS instead of usingan insecure clear-text HTTP step even when HTTP is provided in the URL. ThisHSTS mechanism would however surprisingly be ignored by subsequent transferswhen done on the same command line because the state would not be properlycarried on.",0.0,Not in KEV,1970-01-01,19412,,Internet Bug Bounty: CVE-2023-23914: HSTS ignored on multiple requests ift.tt/HfdrR46 #cyber  #awareness #threatintell #CTI #intelligence #detect_and_response #EDR #XDR #CyberThreat #CyberThreatIntelligence #Zeroday #Vulnerability #RiskManagement #VulnerabilityAssesmenâ€¦,https://twitter.com/SK_Expert/status/1629231046020542467,2023-02-24,2023-02-24,CVE-2023-23914https://twitter.com/SK_Expert/status/1629231046020542467
